177.184000   176.558000   176.723000   174.975000   174.188000   173.100000   164.590000   147.285000   42.223000    15.236000    7.987000     6.775000     3.920000     3.040000     2.716000     2.819000     2.356000     1.776000     1.671000     1.702000     1.551000    
178.744000   176.604000   176.641000   176.761000   169.822000   159.774000   118.755000   29.524000    13.356000    6.884000     5.994000     6.017000     2.996000     2.629000     2.802000     2.528000     2.258000     1.830000     1.858000     1.641000     0.988000    
